id,timestamp,package_name,word_text,word_id,learning_event_type,additional_data
1691,1742996758000,ai.elimu.vitabu.debug,ฝน,,WORD_PRESSED,
1690,1742996764000,ai.elimu.vitabu.debug,ฝน,,WORD_PRESSED,
1689,1742996766000,ai.elimu.vitabu.debug,ฝน,,WORD_PRESSED,
1688,1742996767000,ai.elimu.vitabu.debug,ฝน,,WORD_PRESSED,
1687,1742996769000,ai.elimu.vitabu.debug,ฝน,,WORD_PRESSED,
1686,1742996771000,ai.elimu.vitabu.debug,ฝน,,WORD_PRESSED,
1685,1742996773000,ai.elimu.vitabu.debug,เพลง,,WORD_PRESSED,
1684,1742996774000,ai.elimu.vitabu.debug,เพลง,,WORD_PRESSED,
1683,1742996775000,ai.elimu.vitabu.debug,เพลง,,WORD_PRESSED,
1682,1742996776000,ai.elimu.vitabu.debug,เพลง,,WORD_PRESSED,
1681,1742996783000,ai.elimu.vitabu.debug,คิด,,WORD_PRESSED,
1680,1742996784000,ai.elimu.vitabu.debug,คิด,,WORD_PRESSED,
1679,1742996785000,ai.elimu.vitabu.debug,คิด,,WORD_PRESSED,
1678,1742996787000,ai.elimu.vitabu.debug,คิด,,WORD_PRESSED,
1677,1742996788000,ai.elimu.vitabu.debug,คิด,,WORD_PRESSED,
1676,1742996789000,ai.elimu.vitabu.debug,คิด,,WORD_PRESSED,
1675,1742996794000,ai.elimu.vitabu.debug,คิด,,WORD_PRESSED,
1674,1742996796000,ai.elimu.vitabu.debug,เพลง,,WORD_PRESSED,
1673,1742996831000,ai.elimu.vitabu.debug,ฉัน,,WORD_PRESSED,
1672,1742996832000,ai.elimu.vitabu.debug,ฝน,,WORD_PRESSED,
1671,1742996833000,ai.elimu.vitabu.debug,เมฆ,,WORD_PRESSED,
1670,1742996834000,ai.elimu.vitabu.debug,เมฆ,,WORD_PRESSED,
1669,1742996835000,ai.elimu.vitabu.debug,เมฆ,,WORD_PRESSED,
1668,1742996841000,ai.elimu.vitabu.debug,ของ,,WORD_PRESSED,
1667,1742996842000,ai.elimu.vitabu.debug,ดู,,WORD_PRESSED,
1666,1742996843000,ai.elimu.vitabu.debug,พวก,,WORD_PRESSED,
1665,1742996844000,ai.elimu.vitabu.debug,ดี,,WORD_PRESSED,
1664,1742996845000,ai.elimu.vitabu.debug,ว่า,,WORD_PRESSED,
1663,1742996867000,ai.elimu.vitabu.debug,พวก,,WORD_PRESSED,
1662,1742996869000,ai.elimu.vitabu.debug,พวก,,WORD_PRESSED,
1661,1742996870000,ai.elimu.vitabu.debug,ดู,,WORD_PRESSED,
1660,1742996871000,ai.elimu.vitabu.debug,ของ,,WORD_PRESSED,
1659,1742996872000,ai.elimu.vitabu.debug,ว่า,,WORD_PRESSED,
1658,1742996873000,ai.elimu.vitabu.debug,ดี,,WORD_PRESSED,
1657,1742996874000,ai.elimu.vitabu.debug,ว่า,,WORD_PRESSED,
1656,1742996875000,ai.elimu.vitabu.debug,ของ,,WORD_PRESSED,
1655,1742996876000,ai.elimu.vitabu.debug,ดู,,WORD_PRESSED,
1654,1742996877000,ai.elimu.vitabu.debug,พวก,,WORD_PRESSED,
1653,1742996881000,ai.elimu.vitabu.debug,พวก,,WORD_PRESSED,
1652,1742996882000,ai.elimu.vitabu.debug,ดู,,WORD_PRESSED,
1651,1742996883000,ai.elimu.vitabu.debug,ดู,,WORD_PRESSED,
1650,1742996884000,ai.elimu.vitabu.debug,ดู,,WORD_PRESSED,
1649,1742996885000,ai.elimu.vitabu.debug,ดู,,WORD_PRESSED,
1648,1742996886000,ai.elimu.vitabu.debug,ดู,,WORD_PRESSED,
1647,1742996887000,ai.elimu.vitabu.debug,ดู,,WORD_PRESSED,
1646,1742996889000,ai.elimu.vitabu.debug,ดู,,WORD_PRESSED,
1645,1742996892000,ai.elimu.vitabu.debug,ดู,,WORD_PRESSED,
1644,1742996893000,ai.elimu.vitabu.debug,ดู,,WORD_PRESSED,
1643,1742996896000,ai.elimu.vitabu.debug,ดู,,WORD_PRESSED,
1642,1742996897000,ai.elimu.vitabu.debug,ดู,,WORD_PRESSED,
1641,1742996900000,ai.elimu.vitabu.debug,ดู,,WORD_PRESSED,
1640,1742996927000,ai.elimu.vitabu.debug,พวก,,WORD_PRESSED,
1639,1742996928000,ai.elimu.vitabu.debug,ดู,,WORD_PRESSED,
1638,1742996929000,ai.elimu.vitabu.debug,ดู,,WORD_PRESSED,
1637,1742996930000,ai.elimu.vitabu.debug,ดู,,WORD_PRESSED,
1636,1742996931000,ai.elimu.vitabu.debug,ดู,,WORD_PRESSED,
1635,1742996932000,ai.elimu.vitabu.debug,ดู,,WORD_PRESSED,
1634,1742996933000,ai.elimu.vitabu.debug,ดู,,WORD_PRESSED,
1633,1742996934000,ai.elimu.vitabu.debug,ดู,,WORD_PRESSED,
1632,1742996935000,ai.elimu.vitabu.debug,ดู,,WORD_PRESSED,
1631,1742996936000,ai.elimu.vitabu.debug,ของ,,WORD_PRESSED,
1630,1742996937000,ai.elimu.vitabu.debug,ของ,,WORD_PRESSED,
1629,1743006089000,ai.elimu.vitabu.debug,ดู,,WORD_PRESSED,
1628,1743006092000,ai.elimu.vitabu.debug,ดู,,WORD_PRESSED,
1627,1743006096000,ai.elimu.vitabu.debug,ดู,,WORD_PRESSED,
1626,1743006098000,ai.elimu.vitabu.debug,ดู,,WORD_PRESSED,
1625,1743006099000,ai.elimu.vitabu.debug,ดู,,WORD_PRESSED,
1624,1743006101000,ai.elimu.vitabu.debug,ดู,,WORD_PRESSED,
1623,1743006102000,ai.elimu.vitabu.debug,ดู,,WORD_PRESSED,
1622,1743006103000,ai.elimu.vitabu.debug,ดู,,WORD_PRESSED,
1621,1743006105000,ai.elimu.vitabu.debug,ดู,,WORD_PRESSED,
1620,1743006106000,ai.elimu.vitabu.debug,ดู,,WORD_PRESSED,
1619,1743006109000,ai.elimu.vitabu.debug,ดู,,WORD_PRESSED,
1618,1743006110000,ai.elimu.vitabu.debug,ดู,,WORD_PRESSED,
1617,1743006124000,ai.elimu.vitabu.debug,ของ,,WORD_PRESSED,
1616,1743006126000,ai.elimu.vitabu.debug,ว่า,,WORD_PRESSED,
1615,1743006232000,ai.elimu.vitabu.debug,ของ,,WORD_PRESSED,
1614,1743006234000,ai.elimu.vitabu.debug,ของ,,WORD_PRESSED,
